Name,Code,Open,Close,High,Low
SOMDATT FIN ,511571,17.8,18.05,18.5,17.8
SOMI CONVEY ,533001,43.75,43.75,43.75,43.75
SONAL       ,538943,14.75,14.75,14.75,14.75
SONATA SOFT.,532221,559.0,578.8,592.15,559.0
SORILINFRA  ,532679,131.0,123.7,131.0,120.25
SOTL        ,524667,1084.0,1023.15,1084.0,991.75
SOURCENTRL  ,531398,136.45,146.05,151.5,136.45
SOUTH IND.BK,532218,7.99,8.06,8.42,7.94
SOUTH PET(PS,590030,34.75,34.0,36.4,32.85
SOUTH.LATEX ,514454,5.95,5.96,6.24,5.95
SOUTH.MAGNES,513498,11.98,11.98,11.98,11.98
SOUTHERNIN  ,540174,16.35,16.6,16.6,16.3
SPACEAGE    ,538920,43.05,43.05,43.05,43.05
SPACEINCUBA ,541890,0.86,0.86,0.86,0.85
SPAL        ,540048,171.05,171.55,176.0,165.05
SPANDANA    ,542759,617.0,585.75,619.85,582.8
SPARC SYSTEM,531370,4.45,4.45,4.45,4.45
SPECIALITY R,534425,40.8,41.3,41.45,39.95
SPECTRA IND.,513687,3.06,2.99,3.06,2.99
SPEL SEMICON,517166,13.1,13.06,13.49,13.0
SPENCER     ,542337,72.0,69.0,72.0,68.7
SPENTA INT. ,526161,38.35,39.35,41.0,38.25
SPENTEX INDS,521082,0.76,0.76,0.76,0.76
SPICE ISLAND,526827,3.9,3.89,3.9,3.54
SPICEJET LTD,500285,61.45,61.6,63.25,61.1
SPL INDS    ,532651,36.8,36.1,38.0,35.85
SPMLINFRA   ,500402,10.24,9.5,10.24,9.32
SPORTKING   ,539221,1450.0,1359.55,1450.0,1359.35
SPS INTL.   ,530177,4.7,4.7,4.7,4.7
SRD         ,542232,60.3,56.15,60.3,49.3
SREE RAYALA ,532842,295.0,290.6,311.9,286.3
SREECHEM RES,514248,16.3,16.3,16.3,16.3
SREELEATHER ,535601,142.8,139.9,142.8,134.2
SREIINFRA   ,523756,7.0,6.9,7.07,6.88
SRESTHA     ,539217,1.76,1.83,1.83,1.76
SRF LIMITED ,503806,6574.95,6710.4,6809.6,6521.95
SRG HFL     ,534680,201.9,191.85,201.9,186.1
SRI DIGV CEM,502180,73.5,69.2,73.5,68.65
SRI KPR IND ,514442,12.6,12.94,13.0,12.4
SRI LAK.SAR.,521161,5.55,5.55,5.55,5.55
SRIPIPES    ,513605,219.95,195.3,219.95,191.5
SRM ENERGY  ,523222,2.4,2.4,2.4,2.4
SSPDL LTD   ,530821,14.3,14.95,15.45,14.3
SSPNFIN     ,539026,10.03,10.02,10.25,9.53
ST CORP     ,514197,5.26,5.26,5.26,5.26
ST.STR.WHEEL,513262,740.0,724.1,743.15,720.75
STANPACKS(I),530931,2.39,2.36,2.39,2.36
STANROSE MAF,506105,82.0,83.85,84.95,79.5
STAR        ,532531,873.55,841.15,873.55,836.65
STAR PAPER  ,516022,118.0,126.35,132.7,118.0
STARCEMENT  ,540575,102.8,101.4,104.25,100.05
STARCOM     ,531616,125.5,125.5,125.5,125.5
STARDELTA   ,539255,78.25,82.55,84.75,78.25
STARLENT    ,540492,40.55,40.55,40.55,40.55
STARLIT     ,538733,13.95,13.95,13.95,13.95
STARLITE COM,517548,2.45,2.45,2.46,2.35
STARLOG     ,520155,15.2,14.25,15.2,13.55
STARTECK    ,512381,85.85,72.4,85.85,71.1
STATE BANK  ,500112,355.0,351.6,362.75,350.2
STC INDIA   ,512531,78.0,80.7,84.0,78.0
STD.BATTERY ,504180,37.9,37.9,37.9,37.9
STD.INDUST. ,530017,17.95,17.3,17.95,16.95
STD.SURFACT.,526231,31.4,28.6,31.4,28.6
STEEL AUTH. ,500113,129.95,127.95,135.6,126.2
STEEL EXCH  ,534748,66.5,62.5,66.5,60.45
STEELCAST   ,513517,140.0,137.9,140.0,131.2
STEL        ,533316,79.95,79.0,81.0,79.0
STEP TWO COR,531509,6.12,6.12,6.12,6.12
STER TECH   ,532374,237.0,235.3,238.55,234.5
STERL.TOOLS ,530759,186.65,189.9,194.25,181.9
STL GLOBAL  ,532730,8.41,8.3,8.56,8.29
STL STR INF ,513173,3.86,4.2,4.2,3.86
STOVAC IND. ,504959,1804.0,1803.85,1919.5,1793.0
STOVEKRAFT  ,543260,466.1,457.8,467.0,455.05
STR GRE WOO ,526500,9.31,9.31,9.31,9.31
SUBEX LTX   ,532348,54.25,50.8,54.5,50.4
SUBROS LTD. ,517168,303.35,300.65,310.4,295.45
SUDAL INDUS ,506003,4.15,4.26,4.26,4.15
SUDARSH.CHEM,506655,673.0,643.55,675.45,637.1
SUDITI IND. ,521113,13.6,13.85,13.9,13.6
SUGAL DAM   ,511654,6.77,6.77,6.77,6.77
SUJALA      ,539117,6.4,6.4,6.4,6.4
SUKJIT STRCH,524542,222.2,214.65,224.75,212.5
SULABH ENG. ,508969,1.55,1.44,1.55,1.36
SUMEDHA FISC,530419,24.1,25.05,27.0,24.0
SUMEET INDUS,514211,4.7,4.62,4.7,4.4
SUMERU IND  ,530445,0.9,0.86,0.9,0.86
SUMICHEM    ,542920,303.3,299.15,308.35,298.0
SUMMIT SECU ,533306,522.05,522.0,523.0,522.0
SUN PHARMA. ,524715,664.7,645.0,664.7,642.25
SUN TVNET   ,532733,516.5,489.95,516.5,488.15
SUNDAR.CLAY ,520056,3200.0,3095.7,3200.0,3076.0
SUNDARAM BRK,590072,338.9,331.1,338.9,325.0
SUNDARAM FAS,500403,718.0,730.1,742.0,706.3
SUNDARAM FIN,590071,2503.45,2475.6,2547.2,2428.35
SUNDARAMMUL ,533166,1.19,1.19,1.2,1.16
SUNEDISON   ,531260,54.4,54.4,54.4,54.4
SUNFLAG IRON,500404,82.25,77.75,84.5,76.55
SUNGOLD CAP.,531433,0.99,0.99,1.09,0.99
SUNIL AGRO F,530953,36.3,36.25,36.3,34.65
SUNIL HEALTH,537253,33.0,33.2,35.25,33.0
SUNPHA ADV  ,532872,173.55,170.85,176.05,170.25
SUNRETAIL   ,542025,26.0,26.0,26.0,26.0
SUNSHIELD CH,530845,272.95,265.4,274.5,260.0
SUNSHINE    ,532154,2.74,2.74,2.74,2.74
SUNTECK REAL,512179,269.7,261.55,269.7,260.2
SUPER CROP. ,530883,8.22,7.99,8.22,7.82
SUPER HOUSE ,523283,122.0,121.0,122.0,118.35
SUPER SAL IN,512527,610.0,610.0,610.05,610.0
SUPER SPIN. ,521180,5.6,5.74,5.74,5.5
SUPER TANNER,523842,2.63,2.9,2.9,2.62
SUPERB PAPER,532070,10.05,10.4,10.89,10.0
SUPERIOR    ,539835,156.6,156.05,157.0,156.05
SUPERTEX IND,526133,5.1,4.88,5.28,4.85
SUPRAJIT ENG,532509,256.3,250.7,260.4,249.95
SUPREM IND  ,509930,2165.0,2130.75,2213.65,2110.25
SUPREME HO  ,530677,18.9,16.9,18.9,14.05
SUPREME PET ,500405,743.8,690.85,743.8,688.0
SUPREMEX    ,534733,9.93,9.93,9.93,9.93
SURAJ LTD   ,531638,43.9,43.9,43.9,43.0
SURAJ PRODUC,518075,34.5,35.0,35.7,34.5
SURANASOL   ,533298,9.0,8.85,9.17,8.52
SURANATP    ,517530,4.3,4.21,4.3,4.15
SURAT TEXT. ,530185,3.55,3.47,3.55,3.35
SURYA ROSHNI,500336,454.0,431.6,459.0,420.2
SURYACHAKRA ,532874,0.38,0.42,0.42,0.38
SURYALATA SP,514138,136.0,135.9,136.0,125.75
SURYAMBA SP ,533101,70.0,64.9,70.0,64.45
SURYAVA SPIN,514140,7.84,7.54,7.84,7.54
SURYLAK.COTT,521200,29.2,30.85,31.0,29.2
SURYODAY    ,543279,246.7,246.45,251.85,245.0
SUTLEJ TEXT ,532782,43.7,42.9,45.1,42.6
SUVEN LIFE S,530239,108.0,97.95,110.0,95.0
SUVENPHAR   ,543064,551.0,539.8,560.0,530.5
SUVIDHAA    ,543281,30.85,30.85,30.85,30.85
SUYOG TELE  ,537259,436.95,413.0,436.95,395.15
SUZLONENERGY,532667,5.21,5.07,5.31,5.01
SV GLOBAL   ,535621,36.0,35.55,36.0,33.05
SVAM SOFTWAR,523722,1.95,2.08,2.08,1.95
SVARAJ TRAD ,503624,4.46,4.68,4.68,4.46
SVARTCORP   ,512257,3.09,2.93,3.09,2.91
SVCIND      ,524488,1.0,0.96,1.0,0.94
SVPGLOB     ,505590,80.0,78.95,81.0,78.5
SVPHOUSING  ,539041,6.6,6.6,6.6,6.6
SWAD.POLYTEX,503816,5.45,5.45,5.45,5.45
SWADESHI IND,506863,0.96,0.95,0.96,0.95
SWAGRUHA    ,531909,2.95,3.13,3.13,2.95
SWAN ENG    ,503310,131.0,130.0,132.7,129.75
SWARAJ ENGIN,500407,1459.0,1478.9,1499.7,1450.0
SWARNASA    ,526365,11.08,11.23,11.99,10.6
SWASTI VINAY,510245,7.25,6.97,7.44,6.84
SWASTIK INV ,530585,164.65,163.15,170.75,163.15
SWELECT     ,532051,220.6,238.15,264.0,220.6
SWITCH.TECH.,517201,41.0,41.0,41.0,41.0
SWORDEDGE   ,512359,8.0,8.0,8.0,8.0
SWSOLAR     ,542760,308.2,310.05,319.9,305.85
SXETF       ,539517,520.1,515.55,524.5,515.0
SYBLY INDS. ,531499,5.5,5.16,5.5,5.0
SYMBIOX     ,539278,0.77,0.75,0.77,0.75
SYMPHONY    ,517385,1166.9,1132.0,1191.85,1125.0
SYNCOM FORM.,524470,5.29,5.49,5.49,5.29
SYNCOM HEAL ,533157,2.94,3.24,3.24,2.94
SYNGENE     ,539268,574.6,569.9,577.6,567.4
SYNTHIKO FOI,513307,24.5,24.5,24.5,24.5
SYSCHEM (I) ,531173,6.95,6.89,7.15,6.77
SYSTAMATIX C,526506,185.5,178.0,185.5,178.0
T & I GLOBAL,522294,98.65,105.55,108.0,96.2
T C M LTD.  ,524156,57.65,62.45,62.45,56.55
T. SPIRITUAL,532444,0.31,0.31,0.31,0.29
T.N.STEEL TU,513540,11.75,11.98,11.98,11.75
T.P.L.      ,500777,80.0,79.15,88.0,76.55
TAALENT     ,539956,583.45,564.85,583.45,544.0
TAI INDUST. ,519483,11.92,11.92,11.92,11.92
TAINWALA CH.,507785,65.1,67.45,69.4,65.1
TAJ GVK HOTL,532390,110.0,109.15,111.2,108.95
TAKE SOLUT  ,532890,51.5,51.6,53.45,51.05
TALBROS AUTO,505160,212.35,208.6,215.0,207.8
TALBROSENG  ,538987,149.8,148.7,149.8,143.0
TAMBOLI CAP ,533170,48.0,49.85,49.85,47.55
TAMIL.NEWSPR,531426,142.0,143.9,152.45,140.25
TAMIL.TELE. ,523419,5.35,5.1,5.35,5.05
TANEJA AERO.,522229,30.6,31.45,32.9,30.5
TANFAC IND. ,506854,280.0,273.5,284.0,273.05
TANLA       ,532790,883.4,865.9,885.95,861.0
TANTIA CONS ,532738,8.35,8.35,8.35,7.7
TARAI FOODS ,519285,4.11,4.25,4.25,4.11
TARC        ,543249,27.65,27.85,28.8,27.2
TARMAT      ,532869,50.0,48.3,50.0,48.3
TASTY BITE  ,519091,16600.05,15364.2,16799.9,15200.0
TATA CHEM.  ,500770,752.0,708.3,755.6,704.6
TATA COFFEE ,532301,141.4,141.45,147.1,140.0
TATA COMM   ,500483,1119.0,1095.05,1119.0,1090.1
TATA ELXSI  ,500408,3568.0,3859.45,4089.7,3509.2
TATA INVEST.,501301,1053.8,1031.7,1058.05,1028.35
TATA METALIK,513434,1293.95,1147.65,1374.0,1123.95
TATA MOTORS ,500570,296.6,289.35,299.65,288.1
TATA POWER  ,500400,100.85,100.95,103.35,100.0
TATA STEEL  ,500470,1074.0,1064.05,1086.7,1058.3
TATA TELESER,532371,13.65,13.03,13.99,13.02
TATA YODOGAW,504961,49.25,49.25,49.25,49.2
TATACONSUM  ,500800,682.8,644.95,686.25,642.0
TATAMTRTDVR ,570001,127.6,125.75,128.75,125.35
TATASTLBSL  ,500055,92.7,98.65,103.2,90.95
TATASTLLP   ,513010,987.25,987.25,987.25,987.25
TATIA GLOB  ,521228,0.6,0.61,0.61,0.6
TBZ LTD     ,534369,66.0,62.25,66.0,61.3
TCFC FINANCE,532284,27.0,27.45,28.0,26.0
TCI DEVELP  ,533393,304.2,298.3,304.8,298.0
TCI FINANCE ,501242,4.8,4.89,4.9,4.6
TCI INDUS.  ,532262,888.25,981.65,981.65,888.25
TCIEXP      ,540212,906.0,881.45,920.5,867.1
TCNSBRANDS  ,541700,508.0,502.6,528.0,497.85
TCPL PACK   ,523301,497.95,483.4,512.15,476.5
TCS LTD.    ,532540,3060.0,3048.95,3090.0,3035.2
TD POWER    ,533553,172.7,172.85,180.0,170.7
TDSL        ,540955,23.1,25.55,25.55,23.1
TEAMLEASE   ,539658,3410.0,3258.05,3410.0,3250.0
TECH MAH    ,532755,960.0,960.85,969.85,956.0
TECHIN      ,526576,3.2,3.38,3.39,3.07
TECHNOCRAFT ,532804,396.9,390.05,397.1,381.65
TECHNOE     ,542141,297.6,296.8,301.95,292.5
TEJASNET    ,540595,192.7,181.2,193.2,180.0
TEJNAKSH    ,539428,67.7,63.95,67.7,60.3
TERAI TEA CO,530533,44.9,42.75,44.9,40.7
TERASOFTWARE,533982,37.5,38.15,39.15,37.5
TERRASCOPE  ,513305,1.68,1.68,1.68,1.68
TEXEL INDUS.,526638,38.9,38.9,38.9,38.9
TEXINFRA    ,505400,70.6,70.25,70.6,70.05
TEXMACO RAIL,533326,25.65,25.2,26.0,25.05
TEXMO PIPES ,533164,30.4,29.05,30.6,28.8
TGBHOTELS   ,532845,4.84,4.4,4.84,4.4
TGVSL       ,507753,36.0,34.9,37.35,34.55
THACKER     ,509945,200.0,200.0,200.0,200.0
THAKKERS DEV,526654,75.05,71.5,75.05,71.3
THANGAMAYIL ,533158,623.7,606.9,623.7,602.0
THEINVEST   ,530023,109.95,100.75,109.95,98.5
THEMIS MEDIC,530199,389.1,369.75,395.0,364.95
THERMAX     ,500411,1544.0,1499.55,1544.0,1479.0
THINKINK    ,539310,30.2,31.8,32.15,30.2
THIRDWAVE FI,531652,40.3,36.5,40.3,36.5
THIRU A.SUG.,507450,8.65,8.31,8.65,7.83
THIRUMALAI  ,500412,98.95,95.2,99.75,94.5
THOMAS COOK ,500413,48.65,46.2,48.95,45.85
THYROCARE   ,539871,1070.0,1043.4,1070.0,1036.1
TIAANC      ,540108,39.8,41.25,41.9,38.5
TIDE WATE(PS,590005,4465.55,4474.35,4510.0,4451.0
TIGER LOGS  ,536264,44.8,40.75,44.8,39.75
TIINDIA     ,540762,1270.0,1253.45,1285.5,1242.0
TIJARIA PPL ,533629,7.46,7.0,7.46,7.0
TIL LTD.    ,505196,179.2,180.55,195.9,175.0
TILAK       ,503663,2.68,2.68,2.88,2.68
TILAKNAG IND,507205,44.0,43.05,44.95,41.75
TIME TECHNO ,532856,81.0,76.65,82.35,76.25
TIMES GUARAN,511559,47.6,47.6,47.6,47.6
TIMEX GROUP ,500414,33.2,33.25,34.35,33.2
TIMKEN (I)  ,522113,1383.7,1371.5,1415.2,1355.35
TINPLATE    ,504966,212.5,204.95,220.7,202.5
TIPSINDUSTR ,532375,607.45,603.65,607.45,586.5
TIRUFOAM    ,540904,58.0,58.0,58.0,58.0
TIRUPATI SAR,531814,5.4,5.36,5.4,5.0
TIRUPATI STA,524582,48.2,44.0,48.2,43.7
TITAGARH WAG,532966,47.7,46.25,47.7,46.2
TITAN       ,500114,1429.6,1403.8,1439.95,1400.65
TITAN BIOTEC,524717,341.0,317.4,344.7,303.3
TITAN SECUR.,530045,11.0,10.84,11.15,10.8
TMRVL       ,540210,11.9,11.51,12.0,11.5
TOKYO FINANC,531644,9.51,8.8,9.51,8.8
TOKYO PLAST ,500418,70.0,72.9,73.65,70.0
TORNT POWER ,532779,398.3,403.8,407.3,395.55
TORRENT PHAR,500420,2511.15,2506.25,2557.6,2497.9
TOURISM FINA,526650,56.7,56.7,58.35,56.0
TOWA SOKKI  ,531771,5.99,5.99,5.99,5.99
TOYAMIND    ,538607,1.45,1.38,1.45,1.38
TPL PLAST   ,526582,221.0,222.95,232.0,220.45
TPROJECT    ,538464,1.34,1.4,1.4,1.34
TRANSCHEM   ,500422,26.6,25.4,26.6,25.0
TRANSCORP IN,532410,9.0,8.97,9.05,8.31
TRANSFREIGHT,513063,7.45,7.45,7.45,7.45
TRANSGENE BI,526139,4.73,4.7,4.87,4.7
TRANSGL.FOOD,519367,155.05,155.95,172.95,145.1
TRANSPEK    ,506687,1350.0,1336.55,1352.0,1330.0
TRANSPORT CO,532349,268.65,270.65,274.0,267.25
TRANSWARRANT,532812,2.64,2.45,2.64,2.45
TREE HOUSE  ,533540,8.5,7.9,8.5,7.8
TREJHARA    ,542233,34.5,34.1,37.9,34.0
TRENT LTD.  ,500251,791.1,775.95,795.0,772.5
TRESCON     ,532159,50.95,49.45,52.0,41.0
TRF LTD.    ,505854,98.0,96.65,105.55,95.0
TRIDENT     ,521064,14.14,13.85,14.24,13.8
TRIGYN TECH ,517562,82.4,77.9,83.2,77.4
TRIJAL IND. ,531658,4.32,4.32,4.32,4.32
TRIL        ,532928,19.5,18.65,19.5,18.0
TRIMURTHI   ,536565,8.46,8.6,8.76,8.04
TRIO MERCAN ,534755,3.25,3.1,3.25,3.01
TRITON VALVE,505978,890.4,878.7,929.95,872.1
TRIVENI ENGG,532356,146.65,127.8,150.0,123.0
TRIVENI GLAS,502281,5.25,5.34,5.5,5.25
TRIVENITURB ,533655,107.0,100.25,108.5,99.0
TSIL        ,533941,6.61,6.1,6.61,6.1
TT LTD.     ,514142,46.9,46.3,47.2,46.3
TTFL        ,540726,26.8,26.9,26.9,25.65
TTIENT      ,538597,1.31,1.31,1.31,1.31
TTIL        ,539040,3.0,2.86,3.0,2.85
TTK HEALTHCA,507747,608.65,578.9,618.2,561.65
TTK PRESTIGE,517506,7530.1,7431.4,7530.1,7405.0
TUNI TEXTILE,531411,0.48,0.48,0.48,0.44
TUTIALKA    ,506808,14.11,13.57,14.11,13.15
TV TODAY    ,532515,288.7,284.75,290.45,282.45
TV18BRDCST  ,532800,33.5,33.35,34.15,32.25
TVF1G       ,541678,11.73,11.74,11.75,11.73
TVF2G       ,541744,11.1,11.21,11.21,11.1
TVS MOTOR L ,532343,620.2,608.55,623.35,606.9
TVS SRICHAKR,509243,1885.0,1817.0,1885.0,1810.0
TVSELE      ,532513,134.0,134.2,138.5,129.1
TWINSTAR SOF,531917,0.65,0.68,0.68,0.64
TYCHE INDS  ,532384,215.95,212.4,218.85,210.5
TYROON TEA  ,526945,46.0,47.5,49.0,44.15
UCAL FUEL   ,500464,144.75,139.15,144.75,139.0
UCOBANK     ,532505,11.25,11.39,11.74,11.2
UDAIPUR CEME,530131,23.5,23.05,24.0,22.8
UDAYJEW     ,539518,102.6,108.0,108.0,102.6
UFLEX LTD   ,500148,425.0,416.45,430.9,413.75
UFO         ,539141,72.95,70.75,73.3,70.5
UGAR SUGAR  ,530363,31.45,25.75,31.45,25.75
UGROCAP     ,511742,108.85,103.45,108.85,99.2
UJAAS       ,533644,2.43,2.46,2.55,2.43
UJJIVAN     ,539874,202.9,205.15,207.8,200.65
UJJIVANSFB  ,542904,29.1,28.75,29.55,28.5
ULTRACAB    ,538706,130.8,129.05,131.0,127.0
ULTRAMARINE ,506685,399.1,380.9,407.5,380.0
ULTRATECH CM,532538,6355.0,6292.45,6424.0,6272.5
UMANG DAIR  ,500231,61.55,59.1,62.0,58.5
UMESL       ,532398,3.0,2.9,3.0,2.9
UMIYA       ,539798,7.15,7.15,7.15,7.15
UNI ABEX    ,504605,411.0,412.55,425.3,411.0
UNI OFF AUTO,523519,1.75,2.13,2.13,1.75
UNI ROYAL IN,521226,4.6,4.6,4.6,4.6
UNICHEM LAB ,506690,336.8,330.15,336.85,325.15
UNICK       ,541503,30.0,28.0,30.0,28.0
UNION BANK L,532477,34.4,35.6,36.55,34.4
UNIPHOS ENT.,500429,80.0,78.5,84.4,78.05
UNIQUE ORGAN,530997,12.65,13.3,13.68,12.65
UNISON      ,538610,22.4,21.8,22.4,21.6
UNISTAR MULT,532035,3.48,3.48,3.48,3.48
UNITD SPR   ,532432,526.6,525.75,530.7,522.0
UNITECH LTD ,507878,1.5,1.53,1.55,1.46
UNITED BREWA,532478,1221.4,1201.35,1227.0,1198.05
UNITED CRED.,531091,10.01,10.24,10.99,10.01
UNITED DRILL,522014,309.0,294.9,324.7,291.55
UNITED TEXT.,521188,4.56,4.56,4.56,4.56
UNITEDINT   ,502893,22.0,22.0,22.0,22.0
UNITY INFRA ,532746,0.8,0.78,0.8,0.78
UNIV.CABLE  ,504212,151.05,147.75,154.35,144.9
UNIV.PRIME  ,504673,3.1,3.16,3.16,3.1
UNIV.STARCH ,524408,80.0,81.4,85.4,80.0
UNIVERSAL A ,532378,0.87,0.87,0.87,0.87
UNIVPHOTO   ,542933,171.6,186.0,188.0,171.6
UNIWORTH LTD,514144,0.58,0.58,0.58,0.58
UNJHA FORMUL,531762,8.54,7.79,8.54,7.74
UPASANA FIN.,511764,13.5,14.0,14.0,12.04
UPL         ,512070,618.05,611.8,645.6,608.0
UPSURGE INV.,531390,17.05,17.2,17.95,16.5
URJA GLOBAL ,526987,6.2,5.97,6.2,5.92
URJAPP      ,890152,1.89,1.8,1.89,1.75
USHA MART.LT,517146,57.5,51.55,58.35,51.1
USHDEV INTNL,511736,0.64,0.64,0.64,0.64
UTI GOLD ETF,590101,42.0,41.81,42.3,41.76
UTIAMC      ,543238,665.0,645.8,673.0,642.0
UTIBANKETF  ,543226,32.35,32.49,33.1,32.11
UTINEXT50   ,540669,36.0,36.28,36.5,35.6
UTINIFTETF  ,539313,1525.0,1510.0,1530.0,1510.0
UTIQUE      ,500014,2.44,2.44,2.44,2.44
UTISENSETF  ,539312,512.0,504.0,514.99,502.0
UTISXN50    ,542513,40.45,40.0,40.74,39.52
UTLINDS     ,500426,12.96,12.59,12.96,11.74
UTTAM GALVA ,513216,8.04,8.0,8.04,7.78
UTTAM SUGAR ,532729,164.0,143.0,172.35,143.0
UV DER HORST,522091,17.05,18.75,18.75,17.05
UYFINCORP   ,530579,3.67,3.36,3.67,3.34
V GUARD IND ,532953,227.15,224.45,229.8,221.0
V.B.DESAI   ,511110,3.49,3.49,3.49,3.49
V2RETAIL    ,532867,111.6,109.0,114.5,109.0
VAARAD      ,532320,2.96,2.96,2.96,2.96
VADILAL IND ,519156,1010.0,1014.0,1032.05,982.8
VAIBHAVGBL  ,532156,4333.2,4273.25,4381.35,4250.2
VAKRANGEE   ,511431,51.0,50.35,53.2,50.05
VALIANT COMM,526775,67.25,66.3,68.0,63.1
VALIANTORG  ,540145,1610.8,1538.8,1648.7,1528.0
VALLABH STEL,513397,10.38,10.38,10.38,10.38
VALSON INDUS,530459,19.3,19.4,19.4,18.5
VAMA INDS   ,512175,7.8,6.95,7.8,6.91
VANDANA     ,532090,0.6,0.6,0.6,0.6
VANTABIO    ,540729,161.0,161.0,161.0,161.0
VARD HOLDNG ,500439,1700.0,1689.95,1707.75,1684.0
VARDH TEXT  ,502986,1170.0,1195.65,1245.0,1170.0
VARDHMAN    ,531444,3.6,3.6,3.6,3.6
VARDHMAN POL,514175,18.8,18.0,18.8,17.9
VARIMAN     ,540570,35.0,33.9,35.95,33.5
VARROC      ,541578,377.25,367.05,382.05,363.65
VAS INFRA   ,531574,3.81,3.93,4.16,3.8
VASCON ENG  ,533156,16.3,16.05,17.0,16.0
VASWANI IND ,533576,10.49,10.96,11.4,10.49
VATECH WABA ,533269,248.4,244.4,252.4,241.65
VBC FERRO   ,513005,16.49,15.11,16.49,15.1
VBL         ,540180,1029.35,1000.55,1055.4,990.0
VCU DATA    ,536672,7.9,7.9,7.9,7.9
VEDAVAAG    ,533056,31.0,29.2,31.0,28.35
VEDL        ,500295,256.7,257.8,262.4,251.05
VEEJAY LAKSH,522267,28.3,31.0,31.2,28.3
VEER ENERGY ,503657,8.12,7.71,8.24,7.66
VEERHEALTH  ,511523,10.19,8.71,10.19,8.61
VEGETABLE   ,539132,2.35,2.46,2.46,2.35
VELAN HOTELS,526755,2.7,2.6,2.7,2.6
VELJAN      ,505232,728.95,720.0,728.95,720.0
VENKEY'S (I),523261,1597.65,1578.9,1673.95,1565.95
VENLON ENTR ,524038,2.17,2.17,2.17,2.16
VENTURA TEXL,516098,4.83,4.83,4.83,4.83
VENUS REMEDI,526953,345.0,334.0,345.45,330.3
VERITAS     ,512229,68.9,66.5,68.9,66.25
VESUVIUS IND,520113,1049.4,1035.95,1054.1,1027.95
VETO        ,539331,127.1,127.1,132.25,125.4
VFL         ,537820,1.22,1.17,1.24,1.13
VGIL        ,543241,61.0,61.0,61.0,61.0
VIAANINDUS  ,537524,0.87,0.86,0.92,0.86
VICEROY HOTE,523796,1.92,2.01,2.12,1.92
VICTORIA MIL,503349,1802.0,1826.65,1865.0,1802.0
VICTORY PAPR,531234,104.5,100.35,104.5,100.0
VIDEOCON IND,511389,3.97,3.9,4.0,3.83
VIDHIING    ,531717,192.0,205.5,206.4,192.0
VIJAY SOLVEX,531069,1988.35,1988.35,1988.35,1949.4
VIJAY TEXTIL,530151,38.5,37.8,38.5,36.5
VIKALP SEC. ,531334,2.75,3.03,3.03,2.75
VIKAS WSP   ,519307,6.25,6.13,6.36,6.13
VIKASECO    ,530961,1.93,1.89,1.95,1.87
VIKASMCORP  ,542655,2.96,2.97,3.04,2.94
VIKASPROP   ,531518,2.18,2.16,2.25,2.15
VIKRAM THERM,530477,197.4,191.1,197.4,190.05
VIMTA LABS  ,524394,252.1,238.15,256.25,235.75
VINATI ORG. ,524200,1740.0,1715.05,1766.95,1700.45
VINDHYA TELE,517015,859.8,845.25,880.0,842.05
VINTRON INF.,517393,0.59,0.59,0.59,0.59
VINYL CHEM  ,524129,138.5,134.55,148.8,132.0
VINYOFLEX LT,530401,32.05,29.7,32.05,29.2
VIP INDUS.  ,507880,343.9,332.95,345.0,332.15
VIPCLOTHNG  ,532613,13.59,13.36,13.61,12.75
VIPPY SPIN. ,514302,52.0,50.45,52.0,50.05
VIPUL LTD   ,511726,26.9,25.7,26.9,25.65
VIPULORG    ,530627,182.0,176.3,182.0,173.0
VIRAT CRANE ,519457,23.85,22.3,23.85,20.8
VIRAT INDUS.,530521,36.5,32.95,36.5,32.1
VIRINCHI    ,532372,45.75,43.2,46.25,42.15
VIRTUAL GLO ,534741,0.64,0.59,0.64,0.59
VIRTUALSOFT.,531126,2.54,2.42,2.54,2.42
VISA STEEL  ,532721,8.44,8.44,8.44,8.44
VISAGAR FIN ,531025,0.8,0.8,0.8,0.75
VISAGAR POL ,506146,0.7,0.67,0.7,0.66
VISAKA IND. ,509055,601.0,583.75,611.3,581.85
VISHAL      ,538598,48.0,46.7,48.0,46.0
VISHNU CHEM ,516072,321.4,323.9,342.5,319.2
VISHWARAJ   ,542852,133.95,127.35,137.0,122.1
VISION CORPO,531668,2.77,2.77,2.77,2.77
VISIONCINE  ,526441,0.61,0.62,0.64,0.58
VISTA PHARMA,524711,12.44,12.17,13.36,12.05
VISTARAMAR  ,538565,56.25,56.0,56.5,56.0
VITESSE     ,540823,34.95,34.95,34.95,34.95
VIVANTA     ,541735,6.97,6.97,6.97,6.97
VIVANZA     ,530057,77.6,77.6,77.6,77.6
VIVID IND   ,524576,22.05,22.1,22.2,21.45
VIVIMED LABS,532660,30.7,30.7,30.7,30.7
VIVO BIO TEC,511509,62.95,61.5,62.95,60.25
VLS FINANCE ,511333,90.9,88.7,92.1,88.6
VMART       ,534976,2747.0,2729.35,2768.8,2712.2
VMS INDUSTR ,533427,7.91,7.92,8.2,7.91
VMV         ,539222,8.7,8.77,8.82,8.7
VOITH PAPER ,522122,1068.0,1088.4,1124.0,1061.0
VOLTAMP TRAN,532757,1085.0,1068.1,1085.0,1058.9
