Name,Code,Open,Close,High,Low
SPARC SYSTEM,531370,4.23,4.04,4.23,4.03
SPECIALITY R,534425,40.1,40.2,41.45,38.85
SPECTR FOOD ,531982,12.2,12.2,12.8,12.2
SPEL SEMICON,517166,13.7,13.65,13.79,13.3
SPENCER     ,542337,73.9,71.55,73.9,71.35
SPENTA INT. ,526161,44.95,41.0,45.35,41.0
SPENTEX INDS,521082,0.73,0.74,0.75,0.7
SPICE ISLAND,526827,3.55,3.55,3.55,3.55
SPICEJET LTD,500285,63.7,62.9,64.0,62.6
SPL INDS    ,532651,35.5,36.3,37.0,35.05
SPMLINFRA   ,500402,9.52,9.7,10.24,9.52
SPORTKING   ,539221,1398.15,1398.15,1398.15,1369.0
SPRAYKING   ,540079,17.4,17.4,17.4,17.4
SRD         ,542232,62.0,58.45,62.0,53.6
SREE RAYALA ,532842,271.1,279.1,285.0,265.0
SREECHEM RES,514248,15.71,15.71,15.71,15.71
SREELEATHER ,535601,136.1,138.05,140.5,133.5
SREIINFRA   ,523756,6.9,7.19,7.29,6.84
SRESTHA     ,539217,1.7,1.69,1.7,1.69
SRF LIMITED ,503806,6401.7,6431.8,6588.85,6384.6
SRG HFL     ,534680,194.0,190.15,199.45,189.0
SRI DIGV CEM,502180,69.85,70.35,71.5,68.65
SRI KPR IND ,514442,13.0,12.97,13.0,11.46
SRI NACHAMAI,521234,11.35,11.4,11.4,11.35
SRI RAMK.MIL,521178,10.55,10.5,10.55,10.5
SRIPIPES    ,513605,196.6,192.85,200.2,191.7
SSPDL LTD   ,530821,15.0,15.4,15.46,15.0
SSPNFIN     ,539026,10.25,10.55,10.75,10.2
ST.STR.WHEEL,513262,698.1,714.15,718.95,690.4
STANROSE MAF,506105,80.75,82.15,88.1,80.75
STAR        ,532531,870.0,865.05,889.95,862.0
STAR PAPER  ,516022,113.4,115.25,118.5,113.4
STARCEMENT  ,540575,97.65,102.9,107.05,97.55
STARCOM     ,531616,113.9,113.9,113.9,113.9
STARDELTA   ,539255,76.0,77.0,78.0,73.15
STARLITE COM,517548,2.38,2.27,2.38,2.27
STARLOG     ,520155,14.1,15.02,15.89,14.0
STARTECK    ,512381,70.4,71.95,74.9,70.4
STATE BANK  ,500112,355.0,353.45,362.45,350.55
STC INDIA   ,512531,78.5,78.0,80.25,77.55
STD.BATTERY ,504180,39.4,39.4,39.4,39.4
STD.INDUST. ,530017,17.2,17.75,17.9,17.2
STD.SURFACT.,526231,30.0,29.95,30.0,29.95
STEEL AUTH. ,500113,111.2,119.45,121.3,109.25
STEEL EXCH  ,534748,61.55,64.1,67.0,61.55
STEELCAST   ,513517,128.0,130.8,143.9,120.0
STEL        ,533316,77.2,77.0,78.75,77.0
STER TECH   ,532374,235.0,230.2,235.55,229.8
STERL.TOOLS ,530759,192.8,184.8,194.95,184.0
STFCL21118A ,936336,1280.0,1280.0,1280.0,1280.0
STL GLOBAL  ,532730,8.34,8.63,8.64,8.3
STOVAC IND. ,504959,1879.95,1880.1,1891.8,1801.85
STOVEKRAFT  ,543260,470.0,457.45,470.0,455.55
STRATMONT   ,530495,20.55,20.55,20.55,20.55
SUBEX LTX   ,532348,51.9,52.85,56.1,51.5
SUBHASH SILK,530231,10.88,11.45,11.45,10.88
SUBROS LTD. ,517168,301.0,300.5,311.95,297.2
SUDAL INDUS ,506003,4.0,4.0,4.0,4.0
SUDARSH.CHEM,506655,640.0,659.1,675.0,635.0
SUDITI IND. ,521113,13.55,14.0,14.97,13.55
SUKJIT STRCH,524542,197.55,199.6,206.45,197.55
SULABH ENG. ,508969,1.55,1.42,1.55,1.35
SUMEDHA FISC,530419,23.75,24.0,24.85,23.65
SUMEET INDUS,514211,4.5,4.58,4.68,4.26
SUMERU IND  ,530445,0.87,0.87,0.87,0.86
SUMICHEM    ,542920,302.3,299.05,308.75,298.3
SUMMIT SECU ,533306,506.05,530.0,530.0,506.05
SUN PHARMA. ,524715,649.2,654.7,666.5,640.45
SUN TVNET   ,532733,525.0,543.85,549.95,520.9
SUNDAR.CLAY ,520056,3187.45,3131.65,3205.0,3094.65
SUNDARAM BRK,590072,332.65,332.35,333.0,324.75
SUNDARAM FAS,500403,691.0,697.75,711.2,685.6
SUNDARAM FIN,590071,2521.75,2475.45,2525.0,2469.1
SUNDARAMMUL ,533166,1.19,1.17,1.19,1.13
SUNEDISON   ,531260,52.35,52.35,52.35,52.35
SUNFLAG IRON,500404,79.2,80.0,84.3,77.2
SUNGOLD CAP.,531433,1.04,1.04,1.04,1.04
SUNIL HEALTH,537253,31.0,31.45,31.95,30.0
SUNIL INDUS.,521232,12.28,12.28,12.28,12.28
SUNPHA ADV  ,532872,173.75,174.85,182.3,173.3
SUNRAJ DIAM.,523425,1.84,1.84,1.84,1.84
SUNSHIELD CH,530845,278.8,265.25,278.8,264.2
SUNSHINE    ,532154,2.75,2.88,2.88,2.75
SUNTECK REAL,512179,271.8,266.95,272.6,265.0
SUPER BAKERS,530735,9.95,9.95,9.95,9.95
SUPER CROP. ,530883,7.75,7.78,8.05,7.65
SUPER HOUSE ,523283,112.25,116.25,125.0,112.25
SUPER SAL IN,512527,600.0,605.0,605.0,600.0
SUPER SPIN. ,521180,4.49,4.75,4.75,4.32
SUPER TANNER,523842,3.1,2.69,3.1,2.51
SUPERB PAPER,532070,10.1,10.0,10.95,9.92
SUPERIOR    ,539835,157.0,156.55,157.0,156.5
SUPERTEX IND,526133,5.36,5.36,5.36,5.36
SUPRAJIT ENG,532509,259.0,259.25,264.55,254.3
SUPREM IND  ,509930,2085.95,2050.9,2090.75,2008.05
SUPREME HO  ,530677,17.0,15.11,17.0,14.2
SUPREME PET ,500405,690.7,727.4,733.6,650.6
SUPREMEX    ,534733,9.46,9.46,9.46,9.01
SURAJ LTD   ,531638,38.0,39.9,39.9,37.0
SURAJ PRODUC,518075,35.9,35.9,35.9,35.9
SURANASOL   ,533298,8.3,8.65,8.83,8.3
SURANATP    ,517530,4.19,4.21,4.31,4.16
SURAT TEXT. ,530185,3.4,3.55,3.7,3.3
SURYA ROSHNI,500336,411.0,415.95,426.75,400.75
SURYACHAKRA ,532874,0.38,0.39,0.42,0.38
SURYALATA SP,514138,134.4,126.0,134.4,126.0
SURYAMBA SP ,533101,65.0,64.1,65.0,64.0
SURYAVA SPIN,514140,8.13,7.84,8.13,7.84
SURYLAK.COTT,521200,29.25,29.25,29.25,29.2
SURYO FOODS ,519604,4.0,4.18,4.18,4.0
SURYODAY    ,543279,246.55,249.85,250.75,246.55
SUTLEJ TEXT ,532782,41.1,41.2,42.5,41.0
SUVEN LIFE S,530239,101.65,102.8,106.45,100.85
SUVENPHAR   ,543064,550.5,540.2,550.5,537.05
SUVIDHAA    ,543281,34.15,34.15,34.15,34.15
SUYOG TELE  ,537259,410.95,404.7,411.0,403.0
SUZLONENERGY,532667,4.6,4.81,5.05,4.52
SV GLOBAL   ,535621,34.4,33.05,34.5,33.0
SVAM SOFTWAR,523722,1.85,1.9,1.9,1.8
SVARAJ TRAD ,503624,4.55,4.25,4.55,4.14
SVARTCORP   ,512257,3.12,2.9,3.15,2.88
SVCIND      ,524488,0.97,0.95,0.97,0.94
SVPGLOB     ,505590,77.65,76.45,77.9,75.6
SVPHOUSING  ,539041,6.32,6.32,6.32,6.32
SWAD.POLYTEX,503816,5.45,5.45,5.45,5.45
SWADESHI IND,506863,0.96,0.96,0.96,0.96
SWAGRUHA    ,531909,2.85,2.85,2.85,2.85
SWAN ENG    ,503310,136.75,132.4,138.95,130.6
SWARAJ ENGIN,500407,1479.9,1470.55,1490.0,1465.0
SWARNASA    ,526365,10.53,11.6,11.78,10.53
SWASTI VINAY,510245,7.6,7.12,7.7,7.08
SWASTIK INV ,530585,178.55,170.85,179.0,166.65
SWELECT     ,532051,202.1,205.3,206.0,194.9
SWITCH.TECH.,517201,39.2,39.2,39.2,39.2
SWSOLAR     ,542760,303.95,301.2,314.45,299.1
SXETF       ,539517,537.6,525.4,540.0,523.11
SYBLY INDS. ,531499,5.0,5.1,5.25,4.75
SYMBIOX     ,539278,0.8,0.79,0.8,0.79
SYMPHONY    ,517385,1180.55,1177.0,1208.8,1168.4
SYNCOM FORM.,524470,5.49,5.49,5.49,5.49
SYNCOM HEAL ,533157,3.28,3.25,3.48,3.25
SYNGENE     ,539268,570.15,552.6,574.55,549.0
SYNTHIKO FOI,513307,21.4,23.6,23.6,21.4
SYSCHEM (I) ,531173,7.0,6.8,7.1,6.75
SYSTAMATIX C,526506,177.0,177.7,177.75,166.25
T & I GLOBAL,522294,94.6,96.6,98.9,94.6
T C M LTD.  ,524156,58.6,58.6,58.6,58.6
T.N.STEEL TU,513540,10.87,10.87,10.87,10.87
T.P.L.      ,500777,73.9,72.25,74.35,71.5
TAALENT     ,539956,510.05,529.25,544.5,510.05
TAI INDUST. ,519483,11.4,10.83,11.4,10.83
TAINWALA CH.,507785,68.1,68.75,70.0,66.35
TAJ GVK HOTL,532390,107.5,108.65,108.85,106.7
TAKE SOLUT  ,532890,51.4,50.55,52.25,50.4
TALBROS AUTO,505160,213.95,212.25,215.0,203.7
TALBROSENG  ,538987,142.55,143.8,149.6,142.55
TAMBOLI CAP ,533170,50.0,50.55,51.0,47.8
TAMIL.NEWSPR,531426,142.95,138.0,142.95,137.85
TAMIL.TELE. ,523419,4.95,5.06,5.31,4.95
TANEJA AERO.,522229,32.5,31.35,32.5,31.0
TANFAC IND. ,506854,261.75,265.75,270.7,260.0
TANLA       ,532790,861.55,883.6,888.9,855.0
TANTIA CONS ,532738,7.55,7.59,7.59,7.55
TARAI FOODS ,519285,4.11,3.86,4.11,3.74
TARC        ,543249,27.3,27.9,28.3,27.0
TARMAT      ,532869,48.9,49.5,49.8,47.8
TASTY BITE  ,519091,16850.0,16798.8,16883.2,16280.0
TATA CHEM.  ,500770,760.0,793.0,796.95,750.5
TATA COFFEE ,532301,132.1,130.75,139.7,128.55
TATA COMM   ,500483,1118.0,1100.05,1124.0,1081.05
TATA ELXSI  ,500408,3385.0,3480.1,3518.6,3307.25
TATA INVEST.,501301,1042.0,1026.6,1070.4,1021.65
TATA METALIK,513434,920.0,1053.85,1091.2,909.1
TATA MOTORS ,500570,299.0,293.95,301.3,292.85
TATA POWER  ,500400,97.0,98.85,101.4,96.15
TATA STEEL  ,500470,1022.25,1033.95,1052.5,1011.2
TATA TELESER,532371,13.89,13.99,14.0,13.34
TATA YODOGAW,504961,41.3,44.75,44.75,41.3
TATACONSUM  ,500800,671.9,671.8,678.25,664.95
TATAMTRTDVR ,570001,129.8,127.9,130.5,127.3
TATASTLBSL  ,500055,70.0,72.3,75.0,68.4
TATASTLLP   ,513010,860.0,895.5,895.5,847.75
TATIA GLOB  ,521228,0.62,0.62,0.62,0.62
TBZ LTD     ,534369,62.0,62.7,64.7,62.0
TCFC FINANCE,532284,27.0,28.45,29.0,26.0
TCI DEVELP  ,533393,311.95,314.1,314.1,311.95
TCI FINANCE ,501242,4.9,4.71,4.9,4.71
TCIEXP      ,540212,901.8,891.35,902.0,881.25
TCNSBRANDS  ,541700,485.2,484.8,490.15,482.25
TCPL PACK   ,523301,480.45,475.25,492.0,475.0
TCS LTD.    ,532540,3111.0,3038.4,3132.7,3021.0
TD POWER    ,533553,160.3,159.9,163.5,155.9
TDSL        ,540955,24.3,24.0,24.4,23.7
TEAMLEASE   ,539658,3301.0,3291.95,3350.0,3200.0
TECH MAH    ,532755,977.0,961.75,977.0,956.45
TECHIN      ,526576,3.1,3.08,3.1,3.0
TECHNOCRAFT ,532804,388.65,391.25,398.7,386.45
TECHNOE     ,542141,293.9,294.0,295.0,288.5
TEJASNET    ,540595,185.35,187.7,200.0,185.0
TEJNAKSH    ,539428,72.85,65.0,72.85,62.15
TERAI TEA CO,530533,40.8,40.8,40.8,40.8
TERASOFTWARE,533982,38.5,37.4,39.0,36.8
TERRASCOPE  ,513305,1.85,1.85,1.85,1.85
TEXEL INDUS.,526638,37.45,37.45,37.45,37.45
TEXINFRA    ,505400,69.25,70.05,70.6,69.25
TEXMACO RAIL,533326,25.1,25.8,26.35,25.1
TEXMO PIPES ,533164,27.8,28.5,28.65,26.8
TGBHOTELS   ,532845,4.6,4.56,4.6,4.51
TGVSL       ,507753,33.3,32.95,34.35,32.5
THACKER     ,509945,182.9,199.0,199.0,182.9
THAKKERS DEV,526654,79.0,79.0,79.0,79.0
THAMBI MOD. ,514484,7.71,7.71,7.71,7.71
THANGAMAYIL ,533158,622.0,605.0,624.95,601.9
THEINVEST   ,530023,103.9,109.7,119.0,97.0
THEMIS MEDIC,530199,346.1,371.4,389.45,346.1
THERMAX     ,500411,1500.0,1479.45,1508.0,1473.8
THINKINK    ,539310,31.4,31.4,32.1,30.15
THIRDWAVE FI,531652,36.75,36.8,36.8,35.0
THIRU A.SUG.,507450,7.85,7.85,7.85,7.4
THIRUMALAI  ,500412,99.9,96.65,99.9,96.25
THOMAS COOK ,500413,48.25,47.5,49.0,47.0
THYROCARE   ,539871,1059.6,1024.9,1083.55,1021.25
TIAANC      ,540108,38.15,40.35,40.5,38.15
TIDE WATE(PS,590005,4589.0,4488.7,4646.0,4447.6
TIGER LOGS  ,536264,40.0,40.75,42.4,40.0
TIINDIA     ,540762,1283.0,1237.85,1283.0,1215.0
TIJARIA PPL ,533629,7.4,7.0,7.4,6.9
TIL LTD.    ,505196,155.3,165.25,168.0,155.3
TILAK       ,503663,2.97,2.88,2.97,2.71
TILAKNAG IND,507205,34.7,36.6,37.85,34.7
TIME TECHNO ,532856,75.1,75.45,77.85,75.1
TIMES GUARAN,511559,52.7,52.7,52.7,52.7
TIMEX GROUP ,500414,35.65,33.8,35.8,33.5
TIMKEN (I)  ,522113,1380.05,1402.3,1418.65,1367.25
TINNARUBR   ,530475,33.4,33.4,33.4,33.4
TINNATFL    ,541741,13.91,13.91,13.91,13.91
TINPLATE    ,504966,195.4,197.6,206.5,192.6
TIPSINDUSTR ,532375,545.05,559.05,567.95,545.05
TIRUPATI SAR,531814,5.6,4.73,5.71,4.53
TIRUPATI STA,524582,43.9,43.9,43.9,43.9
TITAGARH WAG,532966,47.0,47.05,48.15,46.4
TITAN       ,500114,1510.0,1491.95,1516.45,1471.6
TITAN BIOTEC,524717,281.55,321.35,321.95,281.55
TITAN SECUR.,530045,10.3,11.03,11.03,10.1
TMRVL       ,540210,11.55,11.66,11.74,11.29
TORNT POWER ,532779,392.0,396.4,399.15,385.65
TORRENT PHAR,500420,2495.0,2509.7,2543.75,2487.25
TOURISM FINA,526650,57.0,56.65,57.55,56.0
TOWA SOKKI  ,531771,5.44,5.44,5.44,5.44
TOYAMIND    ,538607,1.62,1.52,1.62,1.52
TPCL02JUN11 ,947637,1009999.99,1009999.99,1009999.99,1009999.99
TPL PLAST   ,526582,231.9,220.65,231.9,219.5
TPROJECT    ,538464,1.23,1.28,1.29,1.23
TRANSCHEM   ,500422,28.4,27.8,28.4,25.0
TRANSCORP IN,532410,9.05,8.9,9.4,8.2
TRANSGENE BI,526139,4.96,4.85,4.96,4.78
TRANSGL.FOOD,519367,161.0,146.25,161.0,146.25
TRANSPEK    ,506687,1342.0,1332.15,1364.95,1320.0
TRANSPORT CO,532349,263.7,264.45,265.0,263.35
TRC FINAN.SE,511730,7.7,7.7,7.7,7.7
TREE HOUSE  ,533540,8.63,8.01,8.64,8.01
TREJHARA    ,542233,32.1,35.25,36.35,31.5
TRENT LTD.  ,500251,778.0,777.15,790.2,761.35
TRESCON     ,532159,54.0,51.2,54.4,49.7
TRF LTD.    ,505854,92.4,93.75,97.4,92.4
TRIDENT     ,521064,13.65,13.79,13.95,13.55
TRIGYN TECH ,517562,77.6,81.65,86.2,77.5
TRIJAL IND. ,531658,3.41,3.75,3.75,3.41
TRIL        ,532928,18.9,19.3,19.9,18.4
TRIMURTHI   ,536565,8.0,8.06,8.06,7.85
TRIO MERCAN ,534755,3.34,3.16,3.36,3.08
TRITON VALVE,505978,929.0,881.2,929.0,880.0
TRIVENI ENGG,532356,119.4,122.45,126.35,118.0
TRIVENI GLAS,502281,5.46,5.25,5.46,5.25
TRIVENITURB ,533655,101.35,99.95,102.2,99.65
TSIL        ,533941,6.3,6.3,6.3,6.3
TT LTD.     ,514142,47.1,46.4,47.5,46.3
TTFL        ,540726,26.45,26.35,26.45,25.05
TTIENT      ,538597,1.27,1.28,1.28,1.2
TTIL        ,539040,2.72,2.9,2.97,2.72
TTK HEALTHCA,507747,622.7,618.4,640.7,603.65
TTK PRESTIGE,517506,7563.3,7409.2,7750.0,7370.6
TUNI TEXTILE,531411,0.48,0.48,0.51,0.48
TUTIALKA    ,506808,13.65,13.4,13.65,12.7
TV TODAY    ,532515,273.5,284.85,294.95,273.5
TV18BRDCST  ,532800,33.85,33.95,34.45,33.35
TVF2D       ,541742,12.6,11.6,12.6,11.6
TVF2G       ,541744,11.21,11.21,11.21,11.21
TVS MOTOR L ,532343,625.0,630.95,639.9,622.25
TVS SRICHAKR,509243,1784.75,1795.15,1872.0,1749.8
TVSELE      ,532513,139.9,135.55,141.3,135.3
TVVISION    ,540083,2.2,2.12,2.2,2.0
TWINSTAR SOF,531917,0.65,0.65,0.7,0.65
TYCHE INDS  ,532384,219.9,217.65,223.95,215.0
TYROON TEA  ,526945,45.25,45.95,46.1,45.25
UCAL FUEL   ,500464,137.85,139.1,141.9,137.3
UCOBANK     ,532505,10.97,11.02,11.08,10.93
UDAIPUR CEME,530131,22.0,21.8,22.0,21.65
UDAYJEW     ,539518,103.2,105.65,110.45,103.2
UFLEX LTD   ,500148,401.0,405.65,413.05,398.8
UFO         ,539141,71.5,71.35,72.75,70.7
UGAR SUGAR  ,530363,22.4,23.85,25.9,22.1
UGROCAP     ,511742,105.6,104.4,107.9,101.1
UJAAS       ,533644,2.46,2.46,2.48,2.4
UJJIVAN     ,539874,207.35,202.8,207.35,200.9
UJJIVANSFB  ,542904,29.2,28.75,29.45,28.15
ULTRACAB    ,538706,129.95,129.7,129.95,127.25
ULTRAMARINE ,506685,369.8,392.75,398.5,365.1
ULTRATECH CM,532538,6385.0,6271.6,6417.9,6226.15
UMANG DAIR  ,500231,53.85,58.9,59.5,53.8
UMESL       ,532398,3.15,2.99,3.15,2.89
UMIYA       ,539798,7.2,7.2,7.2,7.2
UNI ABEX    ,504605,433.75,433.0,433.75,433.0
UNI ROYAL IN,521226,4.58,4.58,4.58,4.58
UNICHEM LAB ,506690,335.95,320.5,343.7,310.0
UNICK       ,541503,29.4,29.3,29.4,29.3
UNION BANK L,532477,34.65,34.3,35.8,33.65
UNION QUALIT,526799,13.2,13.25,13.25,13.2
UNIPHOS ENT.,500429,82.4,79.85,82.4,76.4
UNIQUE ORGAN,530997,12.68,12.68,12.68,12.68
UNISON      ,538610,22.45,21.65,22.45,21.65
UNISTAR MULT,532035,3.65,3.65,3.65,3.65
UNITD SPR   ,532432,526.5,519.5,532.45,516.0
UNITECH LTD ,507878,1.57,1.5,1.57,1.49
UNITED BREWA,532478,1180.1,1212.9,1230.75,1180.1
UNITED CRED.,531091,10.64,10.17,11.0,10.05
UNITED DRILL,522014,298.65,301.0,305.4,294.0
UNITED TEXT.,521188,5.4,4.99,5.51,4.99
UNITY INFRA ,532746,0.8,0.83,0.83,0.8
UNIV.CABLE  ,504212,133.0,144.2,145.4,133.0
UNIV.PRIME  ,504673,3.1,3.1,3.1,3.1
UNIV.STARCH ,524408,77.5,77.75,78.7,73.55
UNIVPHOTO   ,542933,168.0,175.4,185.0,168.0
UNIWORTH LTD,514144,0.58,0.6,0.6,0.58
UNJHA FORMUL,531762,9.27,8.5,9.27,8.4
UPASANA FIN.,511764,13.6,13.36,14.4,11.9
UPL         ,512070,615.8,608.2,620.5,604.1
UPSURGE INV.,531390,16.5,16.45,18.0,16.45
URJA GLOBAL ,526987,6.15,6.03,6.15,5.9
URJAPP      ,890152,1.79,1.78,1.79,1.69
USHA MART.LT,517146,42.5,48.35,49.25,42.1
USHDEV INTNL,511736,0.59,0.59,0.59,0.59
UTI GOLD ETF,590101,41.6,41.65,41.75,41.51
UTIAMC      ,543238,620.6,638.7,648.75,620.6
UTIBANKETF  ,543226,32.53,32.9,33.9,32.53
UTINEXT50   ,540669,35.5,35.75,36.39,34.7
UTINIFTETF  ,539313,1552.0,1536.0,1553.0,1536.0
UTIQUE      ,500014,2.63,2.69,2.76,2.55
UTISENSETF  ,539312,518.99,514.5,519.0,505.48
UTISXN50    ,542513,40.75,40.02,41.71,40.0
UTLINDS     ,500426,12.0,12.44,12.6,11.51
UTTAM GALVA ,513216,7.06,7.3,7.49,7.0
UTTAM SUGAR ,532729,114.0,133.1,135.95,110.0
UV DER HORST,522091,18.8,18.8,18.8,18.8
UYFINCORP   ,530579,3.45,3.35,3.45,3.35
V GUARD IND ,532953,222.9,223.45,226.4,222.5
V2RETAIL    ,532867,109.55,106.15,109.55,106.0
VADILAL ENT ,519152,1781.25,1781.3,1799.0,1781.25
VADILAL IND ,519156,902.35,922.7,948.55,895.0
VAIBHAVGBL  ,532156,4235.05,4170.9,4261.8,4155.0
VAKRANGEE   ,511431,52.0,50.9,52.0,50.5
VALIANT COMM,526775,68.7,68.4,69.0,66.05
VALIANTORG  ,540145,1500.35,1546.3,1613.95,1491.1
VALLABH STEL,513397,8.95,9.87,9.87,8.95
VALSON INDUS,530459,17.77,18.26,18.65,17.23
VAMA INDS   ,512175,7.9,7.33,8.25,7.06
VAMSHI RUBB.,530369,18.0,18.0,18.0,18.0
VANDANA     ,532090,0.56,0.56,0.56,0.56
VANTABIO    ,540729,175.0,163.2,175.0,163.2
VAPI PAPER  ,502589,14.95,15.2,15.2,14.95
VARD HOLDNG ,500439,1707.0,1707.0,1707.0,1707.0
VARDH TEXT  ,502986,1187.55,1177.6,1207.0,1154.55
VARDHMAN    ,531444,3.45,3.45,3.45,3.45
VARDHMAN POL,514175,18.0,18.25,18.6,17.9
VARIMAN     ,540570,32.5,34.8,34.8,32.5
VARROC      ,541578,382.75,370.3,384.25,368.0
VAS INFRA   ,531574,4.18,4.17,4.18,4.17
VASCON ENG  ,533156,17.4,15.75,17.4,15.35
VASWANI IND ,533576,9.84,9.5,9.99,9.5
VATECH WABA ,533269,252.9,248.0,258.3,247.0
VBC FERRO   ,513005,13.6,14.97,14.97,13.55
VBL         ,540180,935.65,951.3,969.8,933.3
VCU DATA    ,536672,7.9,7.9,7.9,7.9
VEDAVAAG    ,533056,31.9,30.05,31.9,29.4
VEDL        ,500295,255.0,257.35,266.25,251.6
VEEJAY LAKSH,522267,27.1,28.35,28.35,27.1
VEER ENERGY ,503657,8.05,8.17,8.75,8.02
VEERHEALTH  ,511523,9.6,9.55,9.6,8.81
VEGETABLE   ,539132,2.35,2.35,2.35,2.35
VELAN HOTELS,526755,2.84,2.84,2.84,2.84
VELJAN      ,505232,710.1,712.45,728.9,707.0
VENKEY'S (I),523261,1559.7,1556.4,1590.85,1552.65
VENTURA TEXL,516098,4.65,4.65,4.65,4.65
VENUS REMEDI,526953,313.0,313.35,318.0,312.0
VERITAS     ,512229,69.3,67.9,69.3,67.25
VERTEX SEC. ,531950,0.79,0.79,0.79,0.79
VESUVIUS IND,520113,1058.95,1062.35,1071.45,1048.55
VETO        ,539331,131.9,131.5,133.85,130.3
VFL         ,537820,0.91,1.03,1.04,0.91
VGCL        ,538732,36.2,36.2,36.2,36.2
VGIL        ,543241,53.8,53.7,53.8,53.55
VIAANINDUS  ,537524,0.89,0.88,0.9,0.84
VICTORIA MIL,503349,1875.0,1818.05,1875.0,1802.3
VICTORY PAPR,531234,103.0,100.3,103.0,100.0
VIDEOCON IND,511389,3.99,3.93,4.15,3.87
VIDHIING    ,531717,191.55,186.6,193.45,186.0
VIJAY SOLVEX,531069,1911.2,1911.2,1911.2,1911.2
VIJAY TEXTIL,530151,39.5,38.75,39.5,37.8
VIKAS WSP   ,519307,6.8,6.78,6.95,6.72
VIKASECO    ,530961,1.97,1.9,1.99,1.87
VIKASMCORP  ,542655,2.98,3.03,3.1,2.97
VIKASPROP   ,531518,2.19,2.22,2.29,2.19
VIKRAM THERM,530477,195.0,193.35,199.0,192.0
VIMTA LABS  ,524394,252.9,256.7,268.5,246.3
VINATI ORG. ,524200,1665.6,1697.45,1745.0,1665.6
VINDHYA TELE,517015,802.75,809.55,817.7,802.75
VINTAGE SECU,531051,7.33,7.33,7.33,7.33
VINTRON INF.,517393,0.62,0.62,0.62,0.62
VINYL CHEM  ,524129,129.25,127.35,132.75,126.0
VINYOFLEX LT,530401,29.0,29.4,29.4,28.9
VIP INDUS.  ,507880,350.9,344.55,357.55,338.0
VIPCLOTHNG  ,532613,13.25,12.96,13.25,12.9
VIPPY SPIN. ,514302,58.7,54.0,58.7,50.5
VIPUL LTD   ,511726,27.5,27.2,28.5,26.75
VIPULORG    ,530627,180.5,177.45,180.5,175.55
VIRAT CRANE ,519457,21.5,22.85,23.0,21.25
VIRAT INDUS.,530521,35.0,35.15,36.7,33.35
VIRINCHI    ,532372,45.7,44.5,45.7,43.1
VIRTUAL GLO ,534741,0.68,0.62,0.68,0.62
VIRTUALSOFT.,531126,2.31,2.31,2.31,2.31
VISA STEEL  ,532721,7.5,7.66,7.66,7.49
VISAGAR FIN ,531025,0.74,0.74,0.74,0.74
VISAGAR POL ,506146,0.72,0.68,0.73,0.67
VISAKA IND. ,509055,582.0,578.9,598.3,576.0
VISHAL      ,538598,48.9,49.6,50.4,48.35
VISHNU CHEM ,516072,329.0,330.25,340.6,328.0
VISHWARAJ   ,542852,116.8,115.1,120.4,111.6
VISION CORPO,531668,2.52,2.52,2.52,2.45
VISIONCINE  ,526441,0.61,0.64,0.64,0.61
VISTA PHARMA,524711,11.67,13.34,14.0,11.67
VISTARAMAR  ,538565,53.1,55.0,57.85,53.1
VISVEN      ,512064,84.0,83.0,84.0,83.0
VITESSE     ,540823,35.65,35.65,35.65,35.65
VIVANTA     ,541735,7.71,7.71,7.71,7.71
VIVANZA     ,530057,85.9,85.9,85.9,85.9
VIVID IND   ,524576,21.65,21.05,21.65,21.05
VIVIMED LABS,532660,34.0,34.0,34.0,34.0
VIVO BIO TEC,511509,64.8,61.65,64.8,58.5
VLS FINANCE ,511333,89.4,86.7,89.4,86.0
VMART       ,534976,2664.65,2654.45,2696.0,2646.45
VMS INDUSTR ,533427,7.88,8.4,8.4,7.7
VMV         ,539222,8.99,8.99,8.99,8.99
VOITH PAPER ,522122,1066.0,1090.0,1092.0,1064.35
VOLTAMP TRAN,532757,1075.0,1081.1,1096.15,1070.9
VOLTAS LTD  ,500575,960.0,957.1,977.35,954.9
VRFILMS     ,542654,77.0,80.0,80.0,77.0
VRL         ,538634,88.75,83.3,88.75,80.0
VRLLOG      ,539118,217.85,216.55,225.85,213.0
VSSL        ,534392,208.0,204.2,208.4,201.0
VST INDUS.  ,509966,3265.0,3233.8,3265.0,3183.7
VST TILLERS ,531266,1813.6,1825.3,1831.25,1813.6
VTM LTD     ,532893,25.05,24.8,25.7,24.1
W.S.INDUSTR.,504220,4.52,4.52,4.52,4.52
WAA         ,541445,56.0,55.0,56.5,55.0
WABCO       ,533023,6850.0,6776.8,6968.9,6726.3
WALCHAND PF ,501370,57.15,57.15,58.95,57.15
WALCHANDNGR ,507410,58.8,62.65,66.3,58.8
WALL ST.FIN.,511147,17.0,16.45,17.35,16.4
WALLFORT FIN,532053,35.0,33.65,35.0,33.65
WANBURY LTD ,524212,105.85,107.4,109.5,103.45
WARREN TEA  ,508494,49.8,48.1,52.2,45.4
WATERBASE   ,523660,106.4,105.8,108.25,105.5
WEBELSOLAR  ,517498,39.8,39.8,40.95,39.55
WEIZMANN LTD,523011,40.0,42.5,42.9,40.0
WELCAST     ,504988,440.0,428.3,443.7,401.1
WELCORP     ,532144,142.55,142.9,148.0,141.6
